url,rating
https://food-cms.grab.com/Merchants/4-C4M1VFLXA33UUE/photoexhibition/cc1a3b1734394dce9d9ea3866492d0d4_1740453684710860455.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C2CTSGCADF2GG2/photoexhibition/646fc3cf5d074477b6538e6dd1172f50_1743146271191196532.jpeg,good
https://food-cms.grab.com/Merchants/4-C6C3AN3YLYAYUE/photoexhibition/6f8c390965544ca8a6817a60ff88a93a_1734672999379062231.jpeg,good
https://food-cms.grab.com/Merchants/4-C2TVNPVHV4EGNJ/photoexhibition/0005fe49ca8d4a649fee2ddd473dfd9e_1733286274409147798.jpg,good
https://food-cms.grab.com/Merchants/4-C63XR7JEC36VCE/photoexhibition/e1fc35b7e45e40a48d4c6c46670c5217_1733709857428717590.jpeg,bad
https://food-cms.grab.com/Merchants/4-C62XVA3GDGLFMA/photoexhibition/0bbdf32f243048f5ba313adb58bc469e_1734340572663547703.jpeg,good
https://food-cms.grab.com/Merchants/4-C62HC2XXRYXGLN/photoexhibition/4096a838e593456bb24b5546731c2e56_1730774208841046477.jpeg,good
https://food-cms.grab.com/Merchants/4-CYTYNYK1CNX1LT/photoexhibition/e95bb29657564a1982ca0e4f24fca4e1_1742880999974392516.jpeg,bad
https://food-cms.grab.com/Merchants/4-C64AVE5VVBUVWA/photoexhibition/a5dedaa13cff4a49948f2e0b945d57f5_1734319532179288411.jpeg,bad
https://food-cms.grab.com/Merchants/4-C4L2RFLGCP4GCX/photoexhibition/9cd17ac1504c4f52aa9a45fd1fcd32c2_1740453090391598478.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZCVVNNKJTLJAJ/photoexhibition/d37b5ba33f444e1382cd1f22b26bac32_1733458245362174078.jpg,good
https://food-cms.grab.com/Merchants/4-C66DEE6BEABCBA/photoexhibition/e4f7c4340f72498d9279b3c59976cca5_1738551959171064115.png,good
https://food-cms.grab.com/Merchants/4-C2V1BFVWDB21GT/photoexhibition/9a2f3efbeb1b4d6ebe8b0833e415be99_1744004262370644076.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZKYTGEXNEDKEN/photoexhibition/81f086ba4410447c8b3e84fa9d9b8891_1734931943173790281.jpeg,good
https://food-cms.grab.com/Merchants/SGDD01043/photoexhibition/57674a4103ff49499df51eb237f34c3a_1728555177389003116.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZDTEXAWGTMYLE/photoexhibition/1c02b21af0d741e0b5e73381acf72130_1732675104399887279.jpg,good
https://food-cms.grab.com/Merchants/4-C642A3XDNPVHVT/photoexhibition/92df85b00c89448bb110c3417c60610e_1737365284314162339.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C2TXV3U2TFAUVN/photoexhibition/2e075027e54d44388da01b6d150bc210_1734682295614501297.jpeg,neutral
https://food-cms.grab.com/Merchants/SGDD06858/photoexhibition/46a0741fb758433cb805b081d4d1cf8a_1742284110365563063.jpeg,bad
https://food-cms.grab.com/Merchants/4-C661TU6WVUCKAJ/photoexhibition/99240568eb984a88a7a4432025a81820_1739870360836045221.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C65ZGGLUGLMYJN/photoexhibition/73e1ab62caa348009c8745563a891637_1738736455953687084.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CYLJWGMVVLNVTE/photoexhibition/dbc0fdb9dc7d4f44b80ecd25158263e8_1733297451831459734.jpg,good
https://food-cms.grab.com/Merchants/4-C6DCLT3FBEATL2/photoexhibition/2a420772d058406da88deaeca26265ad_1742891372307809791.png,neutral
https://food-cms.grab.com/Merchants/4-C6VDTRLBLXNEJ2/photoexhibition/9f2fb5a803334ffdb663a28149501fa5_1724393624242324490.jpeg,bad
https://food-cms.grab.com/Merchants/4-C662RVDAL2B3CN/photoexhibition/0ab8ddf6be4647a09ecd99eb7c17cf47_1739933071289241292.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZKXA7LWNNXZJX/photoexhibition/f88277a878cf46d296ff2bb2dfa6f092_1733112020854024704.jpg,neutral
https://food-cms.grab.com/Merchants/4-C2TZRJVCN7L2EX/photoexhibition/2d05b0901cb04761a291bb3cb1efd72d_1732593860333422738.jpg,neutral
https://food-cms.grab.com/Merchants/4-C66XDE5WWFA2CE/photoexhibition/6d92db615b954b37a7089bc0605cd0b1_1740967459780811878.jpeg,bad
https://food-cms.grab.com/Merchants/4-C2CVLFBULPD3CJ/photoexhibition/55ea5b373cf94a13b7f9a50b015ad38f_1732074490194910469.png,neutral
https://food-cms.grab.com/Merchants/4-C4MECA5UJP2DLE/photoexhibition/d8e519a1ac2240a9b9f5c76e20a14308_1740453931610094761.jpeg,bad
https://food-cms.grab.com/Merchants/4-C4NWLVLDLYBWSA/photoexhibition/65cf34c01d6d4abdaa64fb58ac155211_1742891216384841127.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C64KGPM2CN22DA/photoexhibition/3a484a007397442aa71fa188941fd662_1741164274399645209.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C4CJV7MKJGCBR6/photoexhibition/5274b3d545034f5299940b30127bfe4f_1735188571153252232.png,neutral
https://food-cms.grab.com/Merchants/4-C7BFMBVBNFDGCJ/photoexhibition/d4907d9a8ca74680a2e00eabbffdc07d_1742784361616792220.jpeg,good
https://food-cms.grab.com/Merchants/SGDD01096/photoexhibition/ac8aa7186e084eb7bcb573ef9d58d1d0_1733469647568908676.jpg,neutral
https://food-cms.grab.com/Merchants/4-C6CJSEDJEYWXL2/photoexhibition/75183f8979224be58a2ef89803fd81b5_1742455618978502970.jpeg,bad
https://food-cms.grab.com/Merchants/4-C3VXMETVEXNCTE/photoexhibition/acded5331c5b4d439175e695c726884a_1743143401562185064.png,bad
https://food-cms.grab.com/Merchants/4-C6LDR2AESBNERE/photoexhibition/a9936ded2c7e4584bde804812b753681_1723140542176329888.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZB2E65XVACHL2/photoexhibition/fa59d67722f448348623a946633403af_1740472080596703618.jpeg,bad
https://food-cms.grab.com/Merchants/4-C7BFHCAUHALJRT/photoexhibition/3a263c852a6a4d8fb2a4fc974995037a_1742889730897206470.png,bad
https://food-cms.grab.com/Merchants/4-C3NHHFWKJEMUWA/photoexhibition/ffd9914d5a054dc2912d38b381c32730_1733298547146522261.jpg,good
https://food-cms.grab.com/Merchants/4-C6VDA3L1RREKSE/photoexhibition/5f821afd4cfc4fc39289730c3422c1d8_1724322381137755293.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C32ENNNCJTKJJA/photoexhibition/bd6d7e61346c43ceacad8a0a71368980_1734940184135338034.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6MZJEJULCNFRA/photoexhibition/3be023c4c7924d9aa61ea06369818943_1734923181018460982.jpeg,good
https://food-cms.grab.com/Merchants/4-CZA3CE2WTT61GT/photoexhibition/7dfe07b757d54763be0a06dca7f5d592_1744358911424340645.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6BVJLL2RA2ZPA/photoexhibition/8cc30f708b9f4543987bfcb4eb3effc0_1735266667369633988.jpeg,neutral
https://food-cms.grab.com/Merchants/SGDD01821/photoexhibition/c307470c797a4825961c42635025410c_1733280792488330198.jpg,bad
https://food-cms.grab.com/Merchants/4-C2VJNYMCRRDCVA/photoexhibition/b41c78b8550746988d0acb66b7077bd2_1733298546429189321.jpg,neutral
https://food-cms.grab.com/Merchants/4-C623GNNGCYBVVJ/photoexhibition/cd396825ebb044a4996983205ce1bec3_1734431219811691313.jpeg,good
https://food-cms.grab.com/Merchants/4-CY6ERETWFFDFGA/photoexhibition/45560f314b1043dbb21c700284430405_1733456902498386937.jpg,good
https://food-cms.grab.com/Merchants/4-C3EULLEGCA4XUE/photoexhibition/5b998d7a71e84fc6baaffc34d9a18312_1733461333211447056.jpg,good
https://food-cms.grab.com/Merchants/4-CZDJGX4UDAMCJA/photoexhibition/8573181a001c4b589637a27313a19138_1733303922366043806.jpg,neutral
https://food-cms.grab.com/Merchants/4-C6EVAKWFCYTVA6/photoexhibition/c58b1bf0718643298d772c317337166e_1709276250914874675.jpeg,bad
https://food-cms.grab.com/Merchants/4-C3MDEBDUSFDBGN/photoexhibition/4e0f4ea07f7c46258b1ba80e68732598_1734596218054521039.jpeg,good
https://food-cms.grab.com/Merchants/4-CZKXA7LWNNXZJX/photoexhibition/680ab88186814a1aacce867825d6849f_1733112020746617952.jpg,neutral
https://food-cms.grab.com/Merchants/4-C65TUA61C33JDE/photoexhibition/dd0e39f70a4040aea66afee8fdec452e_1737366328103263834.jpeg,bad
https://food-cms.grab.com/Merchants/4-C3VXR6DGNZJXLE/photoexhibition/4eb3eb84f59747b7a2225b72245ccd1c_1732866502938800789.jpg,good
https://food-cms.grab.com/Merchants/SGDD06858/photoexhibition/be668d8923f246ecbc4a201694a736b5_1742284105285528757.jpeg,bad
https://food-cms.grab.com/Merchants/4-C66GG23WBCNERN/photoexhibition/91c02d57c7bc4a9a9cbbf1cbb94a40e5_1738640241335962563.png,bad
https://food-cms.grab.com/Merchants/4-CYNKN8BECE3GEJ/photoexhibition/3e207cde77794262b36f13e68c4abcd2_1728641648424687161.jpeg,good
https://food-cms.grab.com/Merchants/4-C2TXTFCTELM2R6/photoexhibition/39fb980fada54fd2903cce06c631b07e_1737513825901600105.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C62CTKKGACMZG2/photoexhibition/ca7c31b880244aa192780d3f9eea6326_1731031781039587071.jpeg,good
https://food-cms.grab.com/Merchants/4-C3BTTFEGLPT3AT/photoexhibition/9cdaf4220d154397a1422e9d3cfb9bd9_1735294357143967672.jpeg,bad
https://food-cms.grab.com/Merchants/4-C2UGA6MBPEAZNE/photoexhibition/efb6980ab8fa4c9291faa9838e240796_1733366515330976961.jpg,good
https://food-cms.grab.com/Merchants/4-C6W3J2LZG2C2G6/photoexhibition/317c7c31e77f4c5e90049015ad57b957_1734924749054820592.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZLKL4CAJAE1RN/photoexhibition/bf6e29f2fcd446c3bb5ca1ad8eb04011_1732854715619260484.jpg,neutral
https://food-cms.grab.com/Merchants/4-C4KGVRLGACKHRX/photoexhibition/01de747c4e6e45f6b369bc467b4d5b8f_1741843926827503921.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C3TCVEWJL3EFL6/photoexhibition/69010eae10b741b2a74fb6bdb878c956_1734344290101355807.jpeg,bad
https://food-cms.grab.com/Merchants/SGDD05605/photoexhibition/654f8c0639384f6fa8f081152e12d36c_1735277232856045660.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6M1JGDZR6N2JX/photoexhibition/9995a941648441a4a80a717776f9d227_1734508961412260931.png,neutral
https://food-cms.grab.com/Merchants/4-C6UTDFKCFABXCX/photoexhibition/7c82ab1357df4728954c88018b23ba01_1734504543660763543.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6UCKELBNFEDR2/photoexhibition/5f7c8e4efbc448389c42dbf3faee4b6c_1723434667093802755.jpeg,good
https://food-cms.grab.com/Merchants/4-C6W3LX33PBWTKA/photoexhibition/ad64e6b7bd3a4f7d86fc73a96d85421a_1734577818504383686.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C2TZL32ETPWJME/photoexhibition/548840bd61ff4bb79372bde8b5f4e2c9_1734931826896551801.jpeg,good
https://food-cms.grab.com/Merchants/4-C2TZNNVGGZACKE/photoexhibition/acc60c3845724cf3bdec447bea952c99_1728897989384987522.jpeg,good
https://food-cms.grab.com/Merchants/4-CYTDLPUKFELDEN/photoexhibition/b78efacdb80646a19746b1b6a3fc4eca_1733741389773861012.png,good
https://food-cms.grab.com/Merchants/4-C62CTKKGACMZG2/photoexhibition/0b66ab8689994f75ad1e0aed76b6291d_1731031809286060221.jpeg,good
https://food-cms.grab.com/Merchants/4-C2V1BFVWDFTVCT/photoexhibition/5d5b1a64f9c74c7ea7f294103f773f8f_1744005266200850548.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZCZLAEJUA2EVE/photoexhibition/f1c57f2daa994f1ebdf6211d67ab9945_1744356726785083873.jpeg,bad
https://food-cms.grab.com/Merchants/SGDD03053/photoexhibition/840948d8a5024efeaf0332fa7fd5832b_1733474110874975360.jpg,neutral
https://food-cms.grab.com/Merchants/4-C6AAJ8EKVKJKEX/photoexhibition/fc45c939bf8f44a3b514258a0bc70855_1740554659258288495.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6VKATLBR22EGX/photoexhibition/06b6abff84bc46e2bbf88ff080c60470_1724910980880610136.jpeg,bad
https://food-cms.grab.com/Merchants/SGDD10716/photoexhibition/59db4d9e87244484af85d81081123f7d_1735540353864664865.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CYU2BGEYLPDHUE/photoexhibition/0330097de3a44193a42ca06f286e1257_1733474110735847800.jpg,neutral
https://food-cms.grab.com/Merchants/4-C36XTUV2LP5JE2/photoexhibition/8121500ca899467eaa8e1e036c6b5378_1732781326848495170.jpg,good
https://food-cms.grab.com/Merchants/4-CYNAEBCDNEKXKE/photoexhibition/d0a247511a474569ad376771c60ed6f4_1733304723823554874.jpg,neutral
https://food-cms.grab.com/Merchants/4-C2UJBGCCNFKHFE/photoexhibition/c7bbb1b1060e493f8de7feae08ff0c36_1733730974692117242.jpg,good
https://food-cms.grab.com/Merchants/4-C63WRNNBCRBHJA/photoexhibition/4d608d3866c042599b1aa6f31212e5e4_1740477033493627486.jpeg,bad
https://food-cms.grab.com/Merchants/4-C4KVC6XKAJCUEA/photoexhibition/ef06666df6524060918b3a36121837db_1733286274145506155.jpg,bad
https://food-cms.grab.com/Merchants/4-C3MGLXWEVB5TA6/photoexhibition/1fe070403af842efbffa4f3d68e9616b_1712114794850280164.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZA3CBUARP3ZV6/photoexhibition/c30afaedf52047dbb0bf941108d7cdf8_1744618386947356009.jpeg,bad
https://food-cms.grab.com/Merchants/4-CZCTERNAJ3K1EX/photoexhibition/ddb7721964c148a6a51bbe70cbd3daa9_1733280804983319770.jpg,good
https://food-cms.grab.com/Merchants/4-C6CHWAEGJ3NFN2/photoexhibition/a6360833a3ed4d8087aeb69ca95aa3d9_1733481608977632473.jpg,good
https://food-cms.grab.com/Merchants/4-C6W3LJWTRY2EJ2/photoexhibition/f37d5ced629e458da38bccf0d68b2420_1728010044432219973.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZJAGCE1NCM3LN/photoexhibition/469cf97a19e64c55853a043d3d703c31_1734511442115409090.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6LTLUMJVJ4VAE/photoexhibition/d7bd158b7ef84526aa7c42826edeef03_1733993061895572800.jpeg,good
https://food-cms.grab.com/Merchants/SGDD07340/photoexhibition/de1e226849994556a881ae83323d4aac_1735189488328890505.jpeg,bad
https://food-cms.grab.com/Merchants/4-C4KGVRLGACKHRX/photoexhibition/c0229f5d52d84b1bb08115d15edcf629_1741843931684184958.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6MYT6E2HGDELN/photoexhibition/a03b7aeb964044e181d29b45c622e071_1734596465370360673.jpeg,good
https://food-cms.grab.com/Merchants/4-C65JGVJZUBWFHA/photoexhibition/f60828e079a74d088ce75b61720d77f0_1736841711107924638.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZDDNLBEBFJUG2/photoexhibition/b5981064777e432684335949b8819df5_1732854922251827974.jpg,neutral
https://food-cms.grab.com/Merchants/4-C62XRJ42NUU2EA/photoexhibition/0ea486001f2a4743957c00cc71834928_1740465609905717108.jpeg,bad
https://food-cms.grab.com/Merchants/4-CYNKN8BVETKEFA/photoexhibition/0734b80a3d7844b096c32ca32b638d8c_1728642146007836821.jpeg,good
https://food-cms.grab.com/Merchants/SGDD02824/photoexhibition/228cb545a58d47c9a2d7c88f20dd655b_1733214776813410393.jpg,neutral
https://food-cms.grab.com/Merchants/4-C62EGGDJJP2EFE/photoexhibition/ad39d96239654a6a894e44a685453b4a_1740463101607508329.jpeg,good
https://food-cms.grab.com/Merchants/4-CZD1FABXG7ATNN/photoexhibition/837fc5773fe34cd2852f451e9bdb1908_1733818529549913461.jpeg,good
https://food-cms.grab.com/Merchants/4-C6M1HA2ZL2DVME/photoexhibition/f1efd4e40b4e4cd5a572434ba616be4f_1734509059193773960.png,neutral
https://food-cms.grab.com/Merchants/4-C6UCKEK3MEEHRE/photoexhibition/f08daedd266849799ccfb13b97645501_1732697664880247952.jpg,good
https://food-cms.grab.com/Merchants/4-C3DHDFADC7NJVE/photoexhibition/beac625e5a6d4b388c9db2127c61e4d6_1735199762000916095.png,bad
https://food-cms.grab.com/Merchants/4-C6MYTPKDJBN2PA/photoexhibition/fc010ceda6704364810c4950be2fe630_1733728736834117119.jpeg,good
https://food-cms.grab.com/Merchants/SGDD01304/photoexhibition/89f4f2df5ada4696a71267665ab3bd87_1733820902094033879.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6NKLXTBJ8JJHA/photoexhibition/632fc4b5ddcc430ea4300a1817eb49bd_1723114168384898972.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6T1FCNJAPATEA/photoexhibition/994a807802d1421e90fadd1f73762421_1741164382678880053.jpeg,bad
https://food-cms.grab.com/Merchants/4-C3EULLEGCA4XUE/photoexhibition/9c15f4dfc9e740c89448bc2acd15be78_1733461333157303057.jpg,bad
https://food-cms.grab.com/Merchants/4-C6WWFBVZUE3HEX/photoexhibition/15808ebce3f04827854a6eb9a2b0a693_1733382022054179598.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6AHGJNUL4E1VX/photoexhibition/95b0e84da07c4918a66e1e22a67a4eae_1738905438043512642.png,neutral
https://food-cms.grab.com/Merchants/4-C3KBLATWN8L1TN/photoexhibition/e8a94df24e684e28b32660c3cdaa3b98_1733738312096890689.png,neutral
https://food-cms.grab.com/Merchants/4-C3CZVA6GWABAC6/photoexhibition/e99179557756416bbe7e8de4c8060339_1733728256047577476.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6UCKEK3WF6VE2/photoexhibition/4501ad5646934c53918cf8945ecc757f_1732697655313496000.jpg,good
https://food-cms.grab.com/Merchants/4-CYLTMAEEJP6DL2/photoexhibition/c8c1ac5fc7534862bdc688f8c88135d9_1737948128585497368.jpeg,bad
https://food-cms.grab.com/Merchants/4-C3XWR23KN4N3TX/photoexhibition/504bcd98e0c84f6394e7e79f9ef7dfa8_1734412628578857903.jpeg,bad
https://food-cms.grab.com/Merchants/4-C3UVE6X1TX6AVT/photoexhibition/8ab8b0e334f54aeb980b09b519671c92_1733718901783737042.jpg,good
https://food-cms.grab.com/Merchants/4-C2XHJUMHCJCVJ2/photoexhibition/85b231ef895a46e6af97bcfe5bbe0d2b_1744092359660578608.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C62ZG8D2R2WVDA/photoexhibition/ff48b43a84ad4c8c8b01c78106c55836_1734684105036209073.jpeg,good
https://food-cms.grab.com/Merchants/SGDD05616/photoexhibition/3442c59961c24c73a1f5956a2b324d86_1735286724941556802.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6TGCEMCLGCTGE/photoexhibition/6e601ee83bf9426987dd59ec38e6b534_1720664078520200744.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C62YTJMWLUBJE6/photoexhibition/7406cf5fabaa4ff988f29e860cfa47fd_1731638650728999836.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C642SB2XN2EYLJ/photoexhibition/2504de6309ed4b7e85f791ccbbe6d2e0_1735892012776455691.jpeg,bad
https://d1sag4ddilekf6.cloudfront.net/Merchants/4-C6JUAJMCAJ2TLE/photoexhibition/270ac7753056442c9261d63c3cafb6b1_1711355781298492368.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6T3R62ZN4MTJJ/photoexhibition/7a448caab7424d4889ca3571745fd75a_1723428977321498901.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CY4VNEJWA3LXWE/photoexhibition/3c34aeef732d4b9daedd45b16fbd8b76_1743669040028041473.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C4NCBEVXBBTXRN/photoexhibition/fcc6c5a29fbd49b9892fde391c4b43ad_1740454753714865515.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C2WZG7CJCEJTBE/photoexhibition/f3ccdfdc336441b7aaca44c421c7c6ed_1732614019533142457.jpg,good
https://food-cms.grab.com/Merchants/4-C6TWVB4WV8MZAN/photoexhibition/e7707b5f9cb3446a831ef67ed9daaf28_1721631658796889030.png,neutral
https://food-cms.grab.com/Merchants/4-C3VYLKWGFA22PE/photoexhibition/6c6df5b4599f4f34ae9629c29fb1d038_1735189268669929339.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZBGAFBEETDXRX/photoexhibition/7374dfd75ea640469632e6dc45a9f30c_1733738636564696085.jpg,neutral
https://food-cms.grab.com/Merchants/4-C6LAENJCJ4MAGE/photoexhibition/21bddd8295a04d45b2324d85545664d8_1738903954110669037.jpeg,bad
https://food-cms.grab.com/Merchants/4-C4CUA7LXBALWNN/photoexhibition/1e5a0021b7e3465bb176dd4351edf687_1740447301934808974.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C4ACLPAFPATEKA/photoexhibition/683f8c6ede9a49dfbd340b787a1dc675_1733717723108943963.jpg,good
https://food-cms.grab.com/Merchants/4-C2UXBFEDJLMCHE/photoexhibition/e7a7a48458f54829bcf5419ed5f4e00b_1733456902104397801.jpeg,good
https://food-cms.grab.com/Merchants/SGDD12443/photoexhibition/33bba8b4ed074f92ab15dfa88c1d8940_1733298546916158755.jpg,good
https://food-cms.grab.com/Merchants/4-C24HVP3DJ6UBCJ/photoexhibition/a72bf702b04041948f5d4ead5de2f99b_1723114711458611716.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C3XWRJWVRJAVEN/photoexhibition/00efd07e54e34540b0c0af20ee95fdc2_1742959802309586429.jpeg,bad
https://food-cms.grab.com/Merchants/4-C4JZLZNWHEEUGJ/photoexhibition/bea7918b58c84b7c9bb03c9ebee4d0be_1733988152720307259.png,neutral
https://food-cms.grab.com/Merchants/4-CYNKN8BENXEZJN/photoexhibition/50371f85c9694349843f31dc302388d0_1728642664015824125.jpeg,good
https://food-cms.grab.com/Merchants/4-C6MENRDFV2ADGT/photoexhibition/3e99a9ff1e6b41cc978d8262bb64b972_1732762348168224887.jpg,good
https://food-cms.grab.com/Merchants/4-C7ABE34ECBBXHA/photoexhibition/b352f985cf5f46e1b9a402f15a57e53a_1740474107722833015.jpeg,good
https://food-cms.grab.com/Merchants/SGDD09340/photoexhibition/cdc2b8c0088b451a92bbfac2a4fd7877_1733458246096891837.jpg,good
https://food-cms.grab.com/Merchants/4-C2DKRAJETKBHLJ/photoexhibition/89d01821450e4e74947ed1cb89d6ba94_1734509711545233138.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C36TE7C2GK6XR2/photoexhibition/55d7be66ce8949869e5456d06e204348_1741829000805594197.jpeg,bad
https://food-cms.grab.com/Merchants/SGDD01818/photoexhibition/f8454a8eb3a34ff692ad80f75fc4ff9c_1733736796780059377.jpg,neutral
https://food-cms.grab.com/Merchants/4-C33KCNDWE3LYGJ/photoexhibition/fa7d466aad984e74b3f40d18c3862a2a_1734073201322998944.jpeg,bad
https://food-cms.grab.com/Merchants/4-CZDBLNAFCYN2RT/photoexhibition/1ce6fe558ba145239b65724ef35ed028_1733132949527578137.jpg,good
https://food-cms.grab.com/Merchants/4-C4NYG3WXALJARN/photoexhibition/bc2b42eadf7c4e81a365d9185b39117c_1733469647818476016.jpg,good
https://food-cms.grab.com/Merchants/4-C6XGHEDTN76KJA/photoexhibition/4c41790f1a44451e8888a852ed254402_1728641751039520689.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6XKN33WC6WKGA/photoexhibition/7d0123d5c0ec4d2f8f53b06eef25b9f2_1728970526898414093.jpeg,bad
https://food-cms.grab.com/Merchants/4-CZJTAKXVEKJGRA/photoexhibition/5084788453184ce8aa3b0f50e59caaaf_1733193849623420428.jpg,good
https://food-cms.grab.com/Merchants/4-C6UCJGCWTKJBJA/photoexhibition/be4c9af7939d4551aab24179d3fbf215_1734080180133525775.jpeg,good
https://food-cms.grab.com/Merchants/4-CYN2GYVJTEDUUA/photoexhibition/a2a276c4f7984dce80060567a49c0511_1735295759786232904.png,bad
https://food-cms.grab.com/Merchants/4-C6BYNXEKHFAVDA/photoexhibition/3805004a37384b74bca0f2b53c8b4665_1740650650392069134.jpeg,neutral
